Date,symbol,Open,High,Low,Close,Volume,Trades,VWAP
2025-05-27 04:00:00+00:00,IWM,203.81,205.9,202.35,205.85,31655884.0,213266.0,204.72
2025-05-28 04:00:00+00:00,IWM,205.86,206.18,203.38,203.68,26046664.0,183261.0,204.38
2025-05-29 04:00:00+00:00,IWM,205.11,205.22,202.65,204.29,32797660.0,222980.0,203.91
2025-05-30 04:00:00+00:00,IWM,203.32,204.41,201.73,203.25,37768909.0,249515.0,203.31
2025-06-02 04:00:00+00:00,IWM,203.49,204.01,200.87,203.88,30334304.0,211765.0,203.13
2025-06-03 04:00:00+00:00,IWM,204.62,207.74,203.72,207.17,37702195.0,227976.0,206.58
2025-06-04 04:00:00+00:00,IWM,207.32,208.14,206.29,206.59,27225338.0,183295.0,207.0
2025-06-05 04:00:00+00:00,IWM,206.84,207.96,205.16,206.68,35778310.0,261521.0,206.75
2025-06-06 04:00:00+00:00,IWM,209.62,210.24,208.73,210.02,32144457.0,228626.0,209.57
2025-06-09 04:00:00+00:00,IWM,211.97,212.38,210.66,211.46,33984448.0,231346.0,211.47
2025-06-10 04:00:00+00:00,IWM,212.55,213.51,211.91,212.6,30182222.0,210087.0,212.69
2025-06-11 04:00:00+00:00,IWM,213.66,214.01,211.4,211.73,31113379.0,243810.0,212.73
2025-06-12 04:00:00+00:00,IWM,210.28,211.37,209.75,210.89,25366979.0,190687.0,210.61
2025-06-13 04:00:00+00:00,IWM,207.97,209.56,206.37,207.03,60579985.0,399519.0,207.79
2025-06-16 04:00:00+00:00,IWM,209.18,210.64,208.34,209.47,28974028.0,227081.0,209.45
2025-06-17 04:00:00+00:00,IWM,207.77,209.15,207.08,207.26,32843165.0,250609.0,207.98
2025-06-18 04:00:00+00:00,IWM,207.15,210.08,206.5,208.35,42850532.0,231170.0,208.77
2025-06-20 04:00:00+00:00,IWM,209.8,209.94,207.17,207.92,36978134.0,245893.0,208.33
2025-06-23 04:00:00+00:00,IWM,207.19,210.47,205.53,210.46,35516436.0,259842.0,208.46
2025-06-24 04:00:00+00:00,IWM,211.97,213.6,211.05,213.14,31772547.0,212415.0,212.78
2025-06-25 04:00:00+00:00,IWM,213.33,213.4,210.58,210.66,27725576.0,182333.0,211.35
2025-06-26 04:00:00+00:00,IWM,211.51,214.21,211.38,214.08,26261197.0,184159.0,212.86
2025-06-27 04:00:00+00:00,IWM,214.71,216.06,212.8,214.15,47717340.0,283391.0,214.48
2025-06-30 04:00:00+00:00,IWM,215.34,215.37,214.06,214.46,25558000.0,182670.0,214.7
2025-07-01 04:00:00+00:00,IWM,213.29,219.16,212.83,216.66,43864836.0,293344.0,216.45
2025-07-02 04:00:00+00:00,IWM,217.02,219.73,216.02,219.66,35735202.0,280187.0,218.24
2025-07-03 04:00:00+00:00,IWM,220.64,221.95,220.4,221.7,23514043.0,167478.0,221.41
2025-07-07 04:00:00+00:00,IWM,220.2,221.44,217.06,218.37,41551196.0,285317.0,219.12
2025-07-08 04:00:00+00:00,IWM,219.22,220.92,218.97,219.88,36339315.0,216284.0,219.98
2025-07-09 04:00:00+00:00,IWM,221.19,222.31,219.75,222.27,32425152.0,224758.0,221.16
2025-07-10 04:00:00+00:00,IWM,222.01,224.65,221.48,223.41,33865385.0,208348.0,223.42
2025-07-11 04:00:00+00:00,IWM,221.79,222.16,220.2,220.33,31579641.0,213505.0,220.99
2025-07-14 04:00:00+00:00,IWM,220.0,221.95,219.69,221.81,24632248.0,181951.0,221.07
2025-07-15 04:00:00+00:00,IWM,222.68,222.84,217.44,217.47,44215375.0,322014.0,219.49
2025-07-16 04:00:00+00:00,IWM,218.86,220.0,215.57,219.65,48193694.0,314329.0,218.25
2025-07-17 04:00:00+00:00,IWM,219.71,222.81,219.35,222.54,43547016.0,231197.0,221.95
2025-07-18 04:00:00+00:00,IWM,223.9,223.97,220.61,220.96,49009530.0,257733.0,221.56
2025-07-21 04:00:00+00:00,IWM,222.16,223.02,219.88,220.06,28191417.0,215578.0,221.56
2025-07-22 04:00:00+00:00,IWM,220.25,222.43,219.3,221.89,30953878.0,217865.0,221.21
2025-07-23 04:00:00+00:00,IWM,223.43,225.31,222.68,225.28,39082561.0,280662.0,224.12
2025-07-24 04:00:00+00:00,IWM,224.12,224.45,222.1,222.17,29446650.0,220114.0,223.2
2025-07-25 04:00:00+00:00,IWM,223.03,223.21,221.16,222.99,24555538.0,196588.0,222.24
2025-07-28 04:00:00+00:00,IWM,223.93,224.05,222.05,222.73,24934940.0,200838.0,222.82
2025-07-29 04:00:00+00:00,IWM,224.22,224.29,220.68,221.31,28685904.0,227129.0,221.99
2025-07-30 04:00:00+00:00,IWM,222.28,223.54,218.76,220.19,48921556.0,365904.0,221.21
2025-07-31 04:00:00+00:00,IWM,219.09,220.65,217.53,218.03,42913929.0,316767.0,218.9
2025-08-01 04:00:00+00:00,IWM,214.88,215.22,211.03,213.59,63854124.0,452861.0,213.44
2025-08-04 04:00:00+00:00,IWM,215.21,218.38,214.74,218.37,34989623.0,229763.0,216.81
2025-08-05 04:00:00+00:00,IWM,219.2,219.89,216.89,219.48,31337056.0,243901.0,218.83
2025-08-06 04:00:00+00:00,IWM,219.58,219.62,218.02,219.2,23142100.0,181303.0,218.99
2025-08-07 04:00:00+00:00,IWM,221.38,221.46,217.15,218.48,37088008.0,251367.0,218.49
2025-08-08 04:00:00+00:00,IWM,219.7,220.2,218.38,218.96,28318098.0,195253.0,219.23
2025-08-11 04:00:00+00:00,IWM,219.41,220.31,218.45,218.91,25212844.0,180647.0,219.08
2025-08-12 04:00:00+00:00,IWM,220.48,225.57,219.78,225.41,43991900.0,324918.0,223.16
2025-08-13 04:00:00+00:00,IWM,226.85,230.03,226.42,229.79,41705784.0,290582.0,228.23
2025-08-14 04:00:00+00:00,IWM,227.03,227.39,224.77,226.83,55945507.0,302733.0,226.31
2025-08-15 04:00:00+00:00,IWM,227.23,227.37,224.64,225.73,33571448.0,219884.0,225.77
2025-08-18 04:00:00+00:00,IWM,225.81,227.05,225.54,226.55,20144107.0,163092.0,226.43
2025-08-19 04:00:00+00:00,IWM,226.61,227.56,224.29,224.81,25000687.0,198525.0,225.54
2025-08-20 04:00:00+00:00,IWM,224.53,224.98,222.31,224.02,29229749.0,237178.0,223.55
2025-08-21 04:00:00+00:00,IWM,223.02,224.92,222.4,224.57,24539360.0,209325.0,224.0
2025-08-22 04:00:00+00:00,IWM,225.96,233.96,225.78,233.38,58205537.0,450097.0,232.18
2025-08-25 04:00:00+00:00,IWM,232.69,232.85,230.92,230.92,28453657.0,232247.0,231.98
2025-08-26 04:00:00+00:00,IWM,231.39,233.42,231.15,232.83,25121535.0,209853.0,232.69
2025-08-27 04:00:00+00:00,IWM,232.29,234.66,232.11,234.48,25395394.0,211574.0,234.06
2025-08-28 04:00:00+00:00,IWM,235.49,235.5,233.89,234.76,25011198.0,205413.0,234.62
2025-08-29 04:00:00+00:00,IWM,235.28,235.55,232.92,233.72,29245588.0,217587.0,233.66
2025-09-02 04:00:00+00:00,IWM,230.56,232.95,230.04,232.45,33108624.0,241633.0,231.57
2025-09-03 04:00:00+00:00,IWM,231.83,233.81,231.02,232.23,33252351.0,268681.0,232.11
2025-09-04 04:00:00+00:00,IWM,232.78,235.2,232.14,235.13,30323833.0,219109.0,233.63
2025-09-05 04:00:00+00:00,IWM,236.25,238.2,233.5,236.3,47527800.0,333343.0,235.68
2025-09-08 04:00:00+00:00,IWM,237.04,237.09,234.93,236.78,31487732.0,220799.0,236.13
2025-09-09 04:00:00+00:00,IWM,236.43,236.49,233.96,235.39,35395784.0,276298.0,235.23
2025-09-10 04:00:00+00:00,IWM,235.84,236.8,234.0,234.97,33910156.0,273209.0,235.37
2025-09-11 04:00:00+00:00,IWM,235.39,239.44,234.78,239.31,43598150.0,298465.0,238.1
2025-09-12 04:00:00+00:00,IWM,238.71,238.83,236.72,236.87,46097640.0,284032.0,237.59
2025-09-15 04:00:00+00:00,IWM,237.75,238.56,237.08,237.87,33014031.0,254924.0,237.83
2025-09-16 04:00:00+00:00,IWM,237.65,238.13,235.96,237.48,37059322.0,277002.0,236.97
2025-09-17 04:00:00+00:00,IWM,238.02,243.46,236.22,238.09,79955604.0,633858.0,239.53
2025-09-18 04:00:00+00:00,IWM,239.99,244.33,239.32,244.02,49167670.0,391558.0,242.62
2025-09-19 04:00:00+00:00,IWM,244.74,244.74,241.7,242.16,56092037.0,333284.0,242.67
2025-09-22 04:00:00+00:00,IWM,241.43,243.96,240.3,243.57,53572930.0,258633.0,242.51
2025-09-23 04:00:00+00:00,IWM,244.19,246.34,242.62,243.02,41854513.0,329539.0,244.38
2025-09-24 04:00:00+00:00,IWM,243.08,243.79,240.74,240.79,36002182.0,243439.0,241.89
2025-09-25 04:00:00+00:00,IWM,238.18,239.18,236.75,238.49,37209480.0,323788.0,238.2
2025-09-26 04:00:00+00:00,IWM,238.81,240.87,238.53,240.53,28942766.0,253725.0,239.87
2025-09-29 04:00:00+00:00,IWM,242.02,242.11,240.0,240.81,26391483.0,229365.0,240.72
2025-09-30 04:00:00+00:00,IWM,240.3,241.31,238.6,241.15,33447721.0,281780.0,239.86
2025-10-01 04:00:00+00:00,IWM,239.76,242.22,239.74,241.68,28519998.0,245470.0,241.08
2025-10-02 04:00:00+00:00,IWM,242.18,243.27,240.66,243.2,28687401.0,257849.0,242.18
2025-10-03 04:00:00+00:00,IWM,244.53,247.26,244.21,245.0,34579610.0,317222.0,245.72
2025-10-06 04:00:00+00:00,IWM,246.9,247.64,245.24,245.98,31507374.0,284695.0,246.56
2025-10-07 04:00:00+00:00,IWM,246.53,246.81,242.37,243.34,31766601.0,299571.0,243.82
2025-10-08 04:00:00+00:00,IWM,244.46,246.13,242.98,245.89,25824957.0,228469.0,245.09
2025-10-09 04:00:00+00:00,IWM,245.48,246.42,243.19,244.31,26243148.0,265657.0,244.44
2025-10-10 04:00:00+00:00,IWM,244.92,246.06,236.76,236.99,70569415.0,686285.0,240.5
2025-10-13 04:00:00+00:00,IWM,241.02,243.81,240.59,243.59,36298626.0,415778.0,242.52
2025-10-14 04:00:00+00:00,IWM,240.42,248.76,239.55,247.07,45320805.0,528133.0,245.18
2025-10-15 04:00:00+00:00,IWM,249.52,251.92,246.23,249.49,45369046.0,492217.0,249.26
2025-10-16 04:00:00+00:00,IWM,250.13,250.42,243.18,244.24,52740394.0,627820.0,246.16
2025-10-17 04:00:00+00:00,IWM,242.5,244.34,240.66,242.59,55379514.0,598421.0,242.44
2025-10-20 04:00:00+00:00,IWM,245.79,247.5,245.31,247.33,32545025.0,295655.0,246.68
2025-10-21 04:00:00+00:00,IWM,246.6,247.53,244.68,246.16,26336698.0,246234.0,246.32
2025-10-22 04:00:00+00:00,IWM,245.2,246.03,239.96,242.52,46578446.0,464064.0,242.44
2025-10-23 04:00:00+00:00,IWM,243.47,246.29,242.86,245.59,28591002.0,266412.0,244.92
2025-10-24 04:00:00+00:00,IWM,248.96,250.27,248.13,248.59,26627005.0,229741.0,249.15
2025-10-27 04:00:00+00:00,IWM,250.93,251.36,248.66,249.46,31798148.0,260392.0,249.6
2025-10-28 04:00:00+00:00,IWM,248.71,250.06,247.28,248.12,28075893.0,243874.0,248.55
2025-10-29 04:00:00+00:00,IWM,248.0,250.3,243.87,246.01,55951795.0,572870.0,247.3
2025-10-30 04:00:00+00:00,IWM,244.45,247.31,243.81,244.03,44538747.0,398257.0,245.46
2025-10-31 04:00:00+00:00,IWM,244.17,245.96,242.87,245.4,37214671.0,335276.0,244.65
2025-11-03 05:00:00+00:00,IWM,245.34,245.43,241.67,244.62,28887904.0,272611.0,243.73
2025-11-04 05:00:00+00:00,IWM,240.98,243.24,240.19,240.39,34468704.0,295420.0,241.46
2025-11-05 05:00:00+00:00,IWM,241.14,244.9,240.83,243.86,38229168.0,335698.0,243.21
2025-11-06 05:00:00+00:00,IWM,243.44,243.96,239.19,239.54,40601196.0,376751.0,240.82
2025-11-07 05:00:00+00:00,IWM,237.61,240.85,235.48,240.8,54978865.0,493329.0,238.2
2025-11-10 05:00:00+00:00,IWM,244.19,244.42,241.44,243.21,31238018.0,285871.0,243.23
2025-11-11 05:00:00+00:00,IWM,242.55,243.92,241.71,243.42,27357866.0,224561.0,242.96
2025-11-12 05:00:00+00:00,IWM,244.02,245.55,242.51,242.82,34543226.0,291316.0,243.69
2025-11-13 05:00:00+00:00,IWM,241.03,241.86,235.05,235.99,65709950.0,502441.0,237.74
2025-11-14 05:00:00+00:00,IWM,232.56,237.92,232.49,236.68,58344442.0,524459.0,236.17
2025-11-17 05:00:00+00:00,IWM,235.67,237.04,230.98,231.98,55765896.0,411597.0,234.03
2025-11-18 05:00:00+00:00,IWM,230.53,234.29,230.18,232.69,63092497.0,580815.0,232.36
2025-11-19 05:00:00+00:00,IWM,233.01,235.58,231.65,232.65,57280548.0,467726.0,233.04
2025-11-20 05:00:00+00:00,IWM,236.44,238.3,228.13,228.34,95483018.0,807981.0,232.37
2025-11-21 05:00:00+00:00,IWM,229.19,236.31,228.81,234.81,99504106.0,744371.0,233.06
2025-11-24 05:00:00+00:00,IWM,235.17,239.58,234.69,239.09,36135317.0,344682.0,237.92
2025-11-25 05:00:00+00:00,IWM,239.93,244.72,239.23,244.31,46160790.0,397431.0,242.8
2025-11-26 05:00:00+00:00,IWM,244.23,247.99,243.95,246.47,34636590.0,335290.0,246.23
2025-11-28 05:00:00+00:00,IWM,247.18,247.97,246.24,247.91,18911812.0,189985.0,247.37
2025-12-01 05:00:00+00:00,IWM,244.74,246.85,244.51,244.79,36919964.0,335055.0,245.55
2025-12-02 05:00:00+00:00,IWM,246.54,246.54,244.3,244.35,31918469.0,270739.0,245.34
2025-12-03 05:00:00+00:00,IWM,245.14,249.0,244.66,248.79,32846272.0,304973.0,247.34
2025-12-04 05:00:00+00:00,IWM,248.13,251.81,247.7,250.97,40245796.0,339366.0,250.38
2025-12-05 05:00:00+00:00,IWM,250.64,251.81,249.43,249.93,36956621.0,277866.0,250.39
2025-12-08 05:00:00+00:00,IWM,251.85,251.92,249.34,250.03,29100029.0,267134.0,250.41
2025-12-09 05:00:00+00:00,IWM,249.41,252.1,249.26,250.55,30170111.0,238682.0,250.96
2025-12-10 05:00:00+00:00,IWM,250.06,255.7,249.7,253.95,51105179.0,460645.0,252.68
2025-12-11 05:00:00+00:00,IWM,253.78,257.14,253.47,256.93,41345164.0,403672.0,255.89
2025-12-12 05:00:00+00:00,IWM,257.08,257.33,252.59,253.0,57657743.0,516094.0,254.29
2025-12-15 05:00:00+00:00,IWM,254.69,254.83,250.89,251.08,43120086.0,426442.0,251.9
2025-12-16 05:00:00+00:00,IWM,250.34,252.16,248.47,249.9,43115263.0,459240.0,250.061229
2025-12-17 05:00:00+00:00,IWM,250.37,252.16,246.695,247.24,38132440.0,378587.0,248.824874
2025-12-18 05:00:00+00:00,IWM,250.18,251.355,248.21,248.71,39067968.0,389553.0,249.646582
2025-12-19 05:00:00+00:00,IWM,249.28,251.3999,249.06,250.79,43610403.0,269950.0,250.653176
2025-12-22 05:00:00+00:00,IWM,252.28,255.115,252.2,253.58,40497273.0,282320.0,253.901004
2025-12-23 05:00:00+00:00,IWM,252.42,253.22,251.46,252.08,24973497.0,198666.0,252.30111
2025-12-24 05:00:00+00:00,IWM,251.97,252.86,251.12,252.71,12102974.0,98783.0,252.197015
2025-12-26 05:00:00+00:00,IWM,252.58,252.75,250.395,251.42,17429945.0,144095.0,251.172119
2025-12-29 05:00:00+00:00,IWM,250.26,251.5,249.35,249.88,25218779.0,207469.0,249.896057
2025-12-30 05:00:00+00:00,IWM,249.97,250.15,247.95,248.03,22123639.0,188968.0,248.965355
2025-12-31 05:00:00+00:00,IWM,248.18,248.28,246.01,246.16,35351972.0,232477.0,246.818635
2026-01-02 05:00:00+00:00,IWM,247.63,249.09,245.86,248.78,40007650.0,351323.0,247.637426
2026-01-05 05:00:00+00:00,IWM,249.79,253.55,249.57,252.73,37368798.0,348467.0,252.152488
2026-01-06 05:00:00+00:00,IWM,252.24,256.25,251.52,256.08,40677781.0,331214.0,253.901827
2026-01-07 05:00:00+00:00,IWM,256.4,256.795,253.97,255.48,33052026.0,312652.0,255.268757
2026-01-08 05:00:00+00:00,IWM,254.7,258.93,254.36,258.27,37957029.0,358380.0,257.572857
2026-01-09 05:00:00+00:00,IWM,259.58,261.56,258.09,260.23,36301546.0,361920.0,260.235072
2026-01-12 05:00:00+00:00,IWM,259.28,261.66,258.24,261.5,28423355.0,267058.0,260.333284
2026-01-13 05:00:00+00:00,IWM,262.405,262.885,260.46,261.35,33882364.0,321500.0,261.567997
2026-01-14 05:00:00+00:00,IWM,261.13,263.46,260.19,263.19,37164298.0,361326.0,261.754283
2026-01-15 05:00:00+00:00,IWM,264.06,267.045,263.73,265.51,33465208.0,358367.0,265.830876
2026-01-16 05:00:00+00:00,IWM,265.865,267.215,264.71,265.76,33844875.0,307246.0,266.06257
2026-01-20 05:00:00+00:00,IWM,261.14,265.0799,261.06,262.58,47911489.0,522139.0,263.099698
2026-01-21 05:00:00+00:00,IWM,264.64,268.59,262.92,267.79,59952798.0,629221.0,265.963021
2026-01-22 05:00:00+00:00,IWM,269.83,271.595,269.42,269.79,35110779.0,389555.0,270.45229
2026-01-23 05:00:00+00:00,IWM,269.04,269.05,264.46,264.81,42636691.0,411514.0,266.037056
2026-01-26 05:00:00+00:00,IWM,265.07,266.69,263.49,263.98,32119332.0,349875.0,264.616499
2026-01-27 05:00:00+00:00,IWM,264.05,264.86,262.66,264.73,26975518.0,294344.0,263.915953
2026-01-28 05:00:00+00:00,IWM,265.98,266.675,262.56,263.3,37139119.0,390985.0,263.958248
2026-01-29 05:00:00+00:00,IWM,264.07,265.06,259.41,263.37,43922928.0,500739.0,262.232459
2026-01-30 05:00:00+00:00,IWM,261.07,262.98,257.94,259.65,59164154.0,616601.0,259.916875
2026-02-02 05:00:00+00:00,IWM,258.48,263.77,258.35,262.18,42896193.0,436866.0,262.239587
2026-02-03 05:00:00+00:00,IWM,263.06,265.0599,258.551,262.78,54588013.0,565638.0,261.77975
2026-02-04 05:00:00+00:00,IWM,264.16,264.65,257.14,260.52,48826545.0,600425.0,260.478863
2026-02-05 05:00:00+00:00,IWM,258.5,261.62,255.05,255.83,48279639.0,596397.0,257.662417
2026-02-06 05:00:00+00:00,IWM,259.74,265.72,259.58,265.02,43354860.0,432161.0,263.471716
2026-02-09 05:00:00+00:00,IWM,264.84,267.67,263.34,266.88,29064849.0,341493.0,266.249088
2026-02-10 05:00:00+00:00,IWM,267.23,268.52,265.88,266.16,24661655.0,279386.0,267.131153
2026-02-11 05:00:00+00:00,IWM,268.47,268.96,262.1,264.95,41829428.0,535181.0,264.492711
2026-02-12 05:00:00+00:00,IWM,267.02,267.46,258.39,259.54,47628169.0,540588.0,261.207515
2026-02-13 05:00:00+00:00,IWM,260.6,265.17,258.51,262.96,45360322.0,573972.0,262.898081
